date,keyword,impressions,clicks,spend,sales,orders,ctr,cpc,cvr,acos,roas,bid,inventory_level,stock_out_flag,organic_rank,impressions_change_1d,clicks_change_1d,spend_change_1d,sales_change_1d,orders_change_1d,ctr_change_1d,cvr_change_1d,acos_change_1d,cpc_change_1d,competitor_avg_price,sponsored_count,organic_count,competitor_avg_rating,competition_intensity,price_gap,market_pressure_score,anomaly_signal,alert_reason
2025-01-30 11:21:55.747224,Aloe vera juice,4550,290,3186.1096041714063,14363.89588638785,38,0.0639196365086843,10.986584841970366,0.1312037280884873,0.22181374951281624,4.508286804566282,10.079368517677537,63,0,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,10.079368517677537,0.0,-1,Organic visibility is dropping.
2025-01-31 11:21:55.747224,Aloe vera juice,4039,115,1323.5217438911807,7931.9926336009485,12,0.028572009075316446,11.508884729488528,0.11128231580542006,0.16685867032762627,5.993095821970201,13.598504738723113,51,0,2,-0.11230769230769233,-0.603448275862069,-0.5845962919297054,-0.4477826422344223,-0.6842105263157895,-0.5530010707830829,-0.15183571818654196,-0.24775325833448703,0.04753978556856908,0,0,0,0,0.0,13.598504738723113,0.0,-1,Sales dropped significantly (-44.8%)
2025-02-02 11:21:55.747224,Aloe vera juice,4102,93,1370.5926325225569,4488.941824463335,13,0.022799939792816925,14.737555188414591,0.14655426808606084,0.3053264413125725,3.2751830981328856,15.997849051660081,14,0,55,0.04749744637385089,-0.23140495867768596,0.40843283702013666,-0.6375015348548554,-0.45833333333333337,-0.2646193779742123,-0.28493121115313036,2.885348415078666,0.832477132036952,0,0,0,0,0.0,15.997849051660081,0.0,-1,Sales dropped significantly (-63.8%) | Organic visibility is dropping.
2025-02-03 11:21:55.747224,Aloe vera juice,4595,220,2991.8688948199056,26787.730925223343,51,0.048005773594878794,13.599404067363206,0.23606150771755594,0.11168802998550206,8.953510954842766,12.293582330652157,0,1,89,0.12018527547537783,1.3655913978494625,1.182901632349659,4.967493447840769,2.923076923076923,1.1055219457203531,0.6107446804547096,-0.6342012519277247,-0.07722794632491703,0,0,0,0,0.0,12.293582330652157,0.0,-1,Low inventory! Risk of stock-out. | Organic visibility is dropping. | Sales surge detected! High demand.
2025-02-19 11:21:55.747224,Aloe vera juice,4273,265,2288.6184463051295,60935.44450274234,78,0.06218113753371067,8.63629602379294,0.2943564165441921,0.03755808240969068,26.62542749365664,8.425006353503061,0,1,2,0.0025809479117784306,0.38743455497382207,0.6593499414695827,4.6512890002131515,2.391304347826087,0.3804330474002904,1.3743576593926372,-0.7063767325636688,0.1959842974365671,0,0,0,0,0.0,8.425006353503061,0.0,-1,Low inventory! Risk of stock-out. | Sales surge detected! High demand.
2025-02-27 11:21:55.747224,Aloe vera juice,4085,325,4762.612891688579,50409.63566843755,68,0.07977522198547546,14.654193512887936,0.21165869072141952,0.09447822481824726,10.584449505944386,14.018379306466768,0,1,99,0.011890017339608594,0.5402843601895735,0.8875998960560967,3.336564954157396,1.2666666666666666,0.5199079155068247,0.45260232234477993,-0.5647246343568578,0.22548793251641963,0,0,0,0,0.0,14.018379306466768,0.0,-1,Low inventory! Risk of stock-out. | Organic visibility is dropping. | Sales surge detected! High demand.
2025-03-21 11:21:55.747224,Aloe vera juice,4026,155,2293.2413193633383,6171.611018317502,20,0.03868479856347765,14.795105286215085,0.1350660539778677,0.3715790435523137,2.6912174336850416,16.70381186062168,0,1,85,-0.06545961002785516,0.03333333333333344,0.7860704954405406,-0.4570245262059356,-0.45945945945945943,0.10959599030187905,-0.46310580899278575,2.289412840252795,0.7284553181682649,0,0,0,0,0.0,16.70381186062168,0.0,-1,Sales dropped significantly (-45.7%) | Low inventory! Risk of stock-out. | Organic visibility is dropping.
2025-04-03 11:21:55.747224,Aloe vera juice,4093,310,4570.169446456672,30170.073115158106,92,0.07585574634123755,14.742482085344102,0.2991862484060658,0.1514802244267853,6.6015217747668995,16.527953924485608,0,1,93,-0.06701618418053334,0.8902439024390243,2.3628670400274525,0.17415593864265744,1.4210526315789473,1.017834704481451,0.27582745864431946,1.8640719084681194,0.7790651437564589,0,0,0,0,0.0,16.527953924485608,0.0,-1,Low inventory! Risk of stock-out. | Organic visibility is dropping.
2025-04-20 11:21:55.747224,Aloe vera juice,4557,301,4348.744846946109,34317.598120599505,81,0.06613924491083063,14.44765729882428,0.2699294781354823,0.12672054820572445,7.8913800023698615,14.955683748428456,0,1,1,0.09202012940330695,2.5,7.788738029936992,2.025319417539248,3.05,2.1766683516299703,0.13252587522957837,1.905061190889267,1.5110680085534263,0,0,0,0,0.0,14.955683748428456,0.0,-1,Low inventory! Risk of stock-out. | Sales surge detected! High demand.
2025-08-09 11:21:55.747224,Aloe vera juice,4578,158,2348.9268973620915,10988.881534513563,20,0.034522700951751646,14.866625932671464,0.12849910858030264,0.21375486576906388,4.678256078064573,16.13693036047731,0,1,20,-0.11740890688259109,-0.487012987012987,-0.39331531719353674,-0.8362262215087002,-0.7752808988764045,-0.41899589900664047,-0.5577075377505094,2.704406702924623,0.18265115382525754,0,0,0,0,0.0,16.13693036047731,0.0,-1,Sales dropped significantly (-83.6%) | Low inventory! Risk of stock-out.
2025-08-18 11:21:55.747224,Aloe vera juice,5159,164,1935.5743175873179,5675.872519852254,18,0.03197254705574871,11.802282424312914,0.11443968179583518,0.3410179335101948,2.932397102131008,11.534428049718247,0,1,76,-0.0007747433662599335,-0.3618677042801557,-0.2863674729462158,-0.7789949736584353,-0.7096774193548387,-0.3591615537673455,-0.5306778425224734,2.2290330173344586,0.11831438690745455,0,0,0,0,0.0,11.534428049718247,0.0,-1,Sales dropped significantly (-77.9%) | Low inventory! Risk of stock-out. | Organic visibility is dropping.
2025-08-19 11:21:55.747224,Aloe vera juice,4686,363,3324.7437391133953,59595.09368298834,97,0.07764683308921862,9.159073661469408,0.26924905840380986,0.05578888350774515,17.924717920930796,10.263704561061415,0,1,20,-0.09168443496801704,1.2134146341463414,0.7177039956066731,9.49972378247488,4.388888888888889,1.4285469954530137,1.352759586348384,-0.8364048396707637,-0.22395742347246728,0,0,0,0,0.0,10.263704561061415,0.0,-1,Low inventory! Risk of stock-out. | Sales surge detected! High demand.
2025-08-31 11:21:55.747224,Aloe vera juice,4598,132,1962.351762305678,11493.859637753783,38,0.028900592057725334,14.86630122958847,0.2930237392872091,0.17073044426782086,5.85718618778572,17.62464732142191,0,1,50,-0.16400000000000003,0.08196721311475419,1.5855319371173104,-0.34840450229924425,0.6521739130434783,0.292477660669227,0.5386685481892053,2.9680015381332665,1.3896583055175138,0,0,0,0,0.0,17.62464732142191,0.0,-1,Sales dropped significantly (-34.8%) | Low inventory! Risk of stock-out.
2025-10-26 11:21:55.747224,Aloe vera juice,4811,120,1459.5880656752188,4363.168730474181,13,0.025087520962748192,12.163233880626823,0.11441686719973468,0.33452478137754565,2.989315158901179,10.991093957430055,0,1,5,-0.11121374468871237,-0.06976744186046513,0.1110120820153695,-0.5922070280679081,-0.1875,0.045351597005943045,-0.12009902766856362,1.7244512742617397,0.19433798816652215,0,0,0,0,0.0,10.991093957430055,0.0,-1,Sales dropped significantly (-59.2%) | Low inventory! Risk of stock-out.
2025-10-27 11:21:55.747224,Aloe vera juice,5310,229,2202.858484976489,53405.49856080278,68,0.04325571388896617,9.619469366709557,0.2983176817740548,0.04124778429824991,24.243726469507084,11.37689463746068,0,1,28,0.10372064019954275,0.9083333333333334,0.5092330067507276,11.24007180556567,4.230769230769231,0.7241924362791947,1.60728762353971,-0.8766973731261556,-0.2091355423140293,0,0,0,0,0.0,11.37689463746068,0.0,-1,Low inventory! Risk of stock-out. | Sales surge detected! High demand.
2025-12-09 11:21:55.747224,Aloe vera juice,5652,391,3442.442229354569,77441.59436809017,99,0.06932618963601353,8.804200075075624,0.25512237018506545,0.044452109456736964,22.496120256638225,8.46198026999303,0,1,74,0.021507319718055307,1.773049645390071,1.8938661909176977,6.106029449548765,3.5,1.702868722635316,0.6303188601916565,-0.5927590489930408,0.043568114883364206,0,0,0,0,0.0,8.46198026999303,0.0,-1,Low inventory! Risk of stock-out. | Organic visibility is dropping. | Sales surge detected! High demand.
2025-12-22 11:21:55.747224,Aloe vera juice,5174,369,2683.29256541677,43084.52833426611,98,0.07134423553434718,7.271795570235149,0.26740822504858797,0.06227972474478004,16.0565899110499,7.947087760936401,0,1,4,-0.01597565614302021,2.236842105263158,0.8992781470562565,6.244777636197756,6.538461538461538,2.2626535126148983,1.2050877536068283,-0.7378417609994381,-0.41323114155985563,0,0,0,0,0.0,7.947087760936401,0.0,-1,Low inventory! Risk of stock-out. | Sales surge detected! High demand.
2025-12-31 11:21:55.747224,Aloe vera juice,5068,375,5070.98952896693,51905.13829967121,87,0.07417369971151923,13.522638743911815,0.2335609366452813,0.09769725493630083,10.23570212542825,15.7902601693104,0,1,55,-0.1017369727047146,0.8028846153846154,0.8406279096593294,4.461949688279686,2.782608695652174,1.0030863346892804,1.0336495330767308,-0.6630089959252152,0.020934947224374723,0,0,0,0,0.0,15.7902601693104,0.0,-1,Low inventory! Risk of stock-out. | Organic visibility is dropping. | Sales surge detected! High demand.
2026-01-09 11:21:55.747224,Aloe vera juice,5363,173,1758.6706472115436,5165.144277518415,17,0.03241955470630561,10.16572628445979,0.10110115983208418,0.3404881940793518,2.9369593935669527,9.817251721251429,0,1,43,0.009600903614457756,-0.32156862745098036,-0.2743819659598017,-0.8275510683833432,-0.653061224489796,-0.3270950663612465,-0.4804515043644474,3.207727048452825,0.0695525935274599,0,0,0,0,0.0,9.817251721251429,0.0,-1,Sales dropped significantly (-82.8%) | Low inventory! Risk of stock-out.
2026-01-13 11:21:55.747224,Aloe vera juice,5507,249,2268.442477411209,45991.142556339975,70,0.04530969071232988,9.110210752655458,0.28152220051131094,0.04932346428733155,20.274326113318935,9.860633062791248,0,1,33,-0.034875569575885,1.0080645161290325,0.5563702945894526,5.734799609589091,4.384615384615385,1.0803258238486526,1.5834666140897253,-0.7689062207027699,-0.22494009426067418,0,0,0,0,0.0,9.860633062791248,0.0,-1,Low inventory! Risk of stock-out. | Sales surge detected! High demand.
2026-02-10 11:21:55.747224,Aloe vera juice,6047,329,4790.3951024832595,16313.07683712129,46,0.05441173708733439,14.56047143611933,0.14009490310568057,0.2936536835027011,3.405371892741137,16.83465094072341,0,1,81,-0.027657179610869886,0.2702702702702702,0.5089732855373159,-0.5708807609625997,-0.36111111111111116,0.3037096506010617,-0.49767060048017386,2.5164428631124607,0.18791513967831253,0,0,0,0,0.0,16.83465094072341,0.0,-1,Sales dropped significantly (-57.1%) | Low inventory! Risk of stock-out. | Organic visibility is dropping.
2026-02-15 11:21:55.747224,Aloe vera juice,5238,212,2401.7614210382803,7267.989774354806,24,0.040506944284205704,11.329063306784342,0.11380590817756993,0.330457457371903,3.0261081349257655,13.381066051794706,0,1,60,-0.16685223477016065,0.6434108527131783,0.2430261949428436,-0.6608028945315719,-0.19999999999999996,0.9728883971278879,-0.5164690327747006,2.664613214273264,-0.24363028703949607,0,0,0,0,0.0,13.381066051794706,0.0,-1,Sales dropped significantly (-66.1%) | Low inventory! Risk of stock-out. | Organic visibility is dropping.
2025-02-19 11:21:55.747224,Curcumin C3,4691,131,1903.832389532908,5993.200649519443,15,0.02802668869963808,14.533071675823725,0.11453311751623135,0.317665384636432,3.14796653448565,14.59624263995067,0,1,7,-0.054043153861665694,-0.6658163265306123,-0.37595823083394986,-0.8669704513383771,-0.7857142857142857,-0.646079603105416,-0.3604490698786572,3.691001175636379,0.8673616298709284,0,0,0,0,0.0,14.59624263995067,0.0,-1,Sales dropped significantly (-86.7%) | Low inventory! Risk of stock-out.
2025-02-20 11:21:55.747224,Curcumin C3,4732,343,2022.2114634049456,36152.403515294405,83,0.0726615307296709,5.895660243163107,0.24307282304577793,0.05593574055316797,17.87765729229027,6.650885278852983,0,1,96,0.008740140694947662,1.618320610687023,0.062179357028945725,5.032236467536464,4.533333333333333,1.592583501689559,1.1222929080868704,-0.8239161606569554,-0.5943280006682452,0,0,0,0,0.0,6.650885278852983,0.0,-1,Low inventory! Risk of stock-out. | Organic visibility is dropping. | Sales surge detected! High demand.
2025-03-10 11:21:55.747224,Curcumin C3,5293,371,5470.169842468744,36257.58328737228,109,0.07018271464462396,14.744393106384754,0.29512038383133044,0.15086967598234502,6.628237208629131,16.90521040923242,0,1,82,0.05944755804643709,0.5523012552301256,0.7754874690742797,0.11186388386114898,1.0961538461538463,0.4670292005439862,0.3379376568926098,0.59685685887069,0.14377764180256847,0,0,0,0,0.0,16.90521040923242,0.0,-1,Low inventory! Risk of stock-out. | Organic visibility is dropping.
2025-03-16 11:21:55.747224,Curcumin C3,5576,440,4373.508256216826,80209.58734509024,120,0.07898388197688923,9.939791491401879,0.2738704601984695,0.054526003698291504,18.339873311334085,10.439882987590554,0,1,62,0.1377269944909203,2.283582089552239,1.824564227940526,8.56723843878183,7.571428571428571,1.8705676881769762,1.5367906416087078,-0.7047670290633866,-0.1397918033090214,0,0,0,0,0.0,10.439882987590554,0.0,-1,Low inventory! Risk of stock-out. | Organic visibility is dropping. | Sales surge detected! High demand.
2025-03-20 11:21:55.747224,Curcumin C3,4660,257,3444.694816402466,8437.060384626557,26,0.05526790696230109,13.403481775885082,0.10349964279747773,0.4082813988956577,2.4492911083014213,14.366268387899215,0,1,14,-0.09619860356865784,0.9618320610687023,1.09250407693655,-0.23384851560413022,-0.0714285714285714,1.1689684455239937,-0.5219129303578611,1.731188439302631,0.06660713649294947,0,0,0,0,0.0,14.366268387899215,0.0,-1,Low inventory! Risk of stock-out.
2025-03-21 11:21:55.747224,Curcumin C3,5628,295,2312.9722476692655,68928.5924164263,88,0.05248175830376792,7.84058389040429,0.29895499091478117,0.03355606384206482,29.80087309127216,8.093220928983115,0,1,49,0.20772532188841208,0.14785992217898825,-0.3285407355520502,7.169740321169602,2.3846153846153846,-0.05041169119057898,1.8884639872599318,-0.9178114312020358,-0.4150337933453453,0,0,0,0,0.0,8.093220928983115,0.0,-1,Low inventory! Risk of stock-out. | Sales surge detected! High demand.
2025-04-09 11:21:55.747224,Curcumin C3,5184,376,2900.58004967796,14107.38230973118,37,0.07254110765516636,7.714308642760532,0.10074048136648338,0.2056072477512117,4.863641777891104,7.751775808255366,0,1,6,-0.05384194196021175,-0.09832134292565953,-0.517208168735207,-0.6583575168418383,-0.3392857142857143,-0.04764944070111665,-0.2535323398517568,0.41314928635876624,-0.4645633147940992,0,0,0,0,0.0,7.751775808255366,0.0,-1,Sales dropped significantly (-65.8%) | Low inventory! Risk of stock-out.
2025-04-11 11:21:55.747224,Curcumin C3,5675,447,6117.431153612694,19385.894496048862,60,0.07878821212285629,13.685528307858377,0.1347921775392451,0.3155609432858267,3.16895997833999,14.696601703117008,0,1,58,0.04224058769513306,2.788135593220339,4.9226976635922854,0.9986992601423972,1.3076923076923075,2.632920976038234,-0.4018558821519177,1.9632760574346353,0.5634861841250329,0,0,0,0,0.0,14.696601703117008,0.0,-1,Low inventory! Risk of stock-out. | Organic visibility is dropping. | Sales surge detected! High demand.
2025-04-12 11:21:55.747224,Curcumin C3,4985,344,5157.765033624369,20764.097788400533,48,0.06918062016682754,14.993503004722001,0.14228625159978223,0.24839822496432548,4.025793663153665,16.475729769532723,0,1,92,-0.12158590308370043,-0.23042505592841167,-0.15687403681226353,0.07109309774860106,-0.19999999999999996,-0.12194199737706213,0.055597247535786654,-0.21283596639735924,0.09557356263057604,0,0,0,0,0.0,16.475729769532723,0.0,-1,Low inventory! Risk of stock-out. | Organic visibility is dropping.
2025-04-27 11:21:55.747224,Curcumin C3,5278,259,2760.5561293936403,51129.86064488089,73,0.04915313637137679,10.65851787410672,0.2833512006237493,0.053991074776575325,18.521579800701836,11.03517946044224,0,1,88,-0.011054899756417491,1.105691056910569,0.8685138216001285,4.203405107297527,4.615384615384615,1.1210058863694976,1.5493695469226334,-0.6409055641315287,-0.11263629321692736,0,0,0,0,0.0,11.03517946044224,0.0,-1,Low inventory! Risk of stock-out. | Organic visibility is dropping. | Sales surge detected! High demand.
2025-05-07 11:21:55.747224,Curcumin C3,5861,345,4284.977458985173,12988.894668265028,36,0.059006793405152816,12.420224518797603,0.10630260861644232,0.32989546596712316,3.0312632429439277,13.53711989009624,0,1,18,0.19150233787355164,0.13114754098360648,0.7573295000221387,-0.6465941688790352,-0.21739130434782605,-0.05048777504152546,-0.3086970616228848,3.9725537760598932,0.553581152193485,0,0,0,0,0.0,13.53711989009624,0.0,-1,Sales dropped significantly (-64.7%) | Low inventory! Risk of stock-out.
2025-05-12 11:21:55.747224,Curcumin C3,5375,190,2282.5907645898387,6170.369982171789,19,0.03546670929223948,12.013635603104415,0.10287459035555553,0.3699276982069127,2.7032309417411273,12.972414741226286,0,1,58,0.07693848928070524,-0.2692307692307693,-0.1839322653686496,-0.6609796597546341,-0.6779661016949152,-0.32127454421856905,-0.5508248575635659,1.4071350233461555,0.1167242684429004,0,0,0,0,0.0,12.972414741226286,0.0,-1,Sales dropped significantly (-66.1%) | Low inventory! Risk of stock-out. | Organic visibility is dropping.
2025-06-14 11:21:55.747224,Curcumin C3,5969,306,2333.7693901112825,58776.62382464449,77,0.05130270808201509,7.626697353304845,0.253455835503126,0.03970574079031662,25.185274977765395,7.970716674187808,0,1,78,0.15970468233922674,0.7191011235955056,-0.02316158332371976,5.991782707323623,2.08,0.4824562892295836,0.7866464431806737,-0.8602876465750173,-0.43177373147588916,0,0,0,0,0.0,7.970716674187808,0.0,-1,Low inventory! Risk of stock-out. | Organic visibility is dropping. | Sales surge detected! High demand.
2025-06-22 11:21:55.747224,Curcumin C3,5705,341,4556.753377679389,17291.56373852323,48,0.059809420707722605,13.3629131310246,0.143092581455146,0.2635246555247961,3.7947113449728276,15.440326994695244,0,1,3,0.1173129651390521,0.3975409836065573,1.7708968838170884,0.39881028206319336,0.19999999999999996,0.25049518201146315,-0.1456925166627906,0.9808954218795978,0.9826945444321686,0,0,0,0,0.0,15.440326994695244,0.0,-1,Low inventory! Risk of stock-out.
2025-08-28 11:21:55.747224,Curcumin C3,5668,121,609.7360679398226,8554.45343780846,17,0.02149157095494765,5.039141057353906,0.14544153556640088,0.07127703393006357,14.029764495828932,5.822114481314068,0,1,1,-0.09326507758758595,-0.6388059701492537,-0.853321597420909,-0.7674655500545466,-0.7792207792207793,-0.5998785386847592,-0.3741005952379647,-0.3692186142160957,-0.5939069019504506,0,0,0,0,0.0,5.822114481314068,0.0,-1,Sales dropped significantly (-76.7%) | Low inventory! Risk of stock-out.
2025-09-05 11:21:55.747224,Curcumin C3,6041,183,2677.0916905458084,9330.695036558673,24,0.03045264050428346,14.628916341780375,0.13511595552692326,0.2869123554093959,3.4853849307852136,17.18239575765524,0,1,9,-0.016924328722538684,0.21999999999999997,0.19553147056551579,-0.22113970950077333,-0.11111111111111116,0.24578729121259002,-0.25588273362045755,0.5349755086361059,-0.02005617166760998,0,0,0,0,0.0,17.18239575765524,0.0,-1,Low inventory! Risk of stock-out.
2025-09-15 11:21:55.747224,Curcumin C3,6103,418,5434.638070277517,81528.61155616747,119,0.06856564930776889,13.001526483917505,0.2864258199561306,0.06665927416822785,15.001663496609675,14.61774824601973,0,1,2,0.1306039273805113,0.14520547945205475,0.5237655009007778,3.242301049877944,1.5869565217391304,0.012298140202004149,1.2700458331407751,-0.6408162732947444,0.3305607842793874,0,0,0,0,0.0,14.61774824601973,0.0,-1,Low inventory! Risk of stock-out. | Sales surge detected! High demand.
2025-10-13 11:21:55.747224,Curcumin C3,5940,253,2614.8927168905557,10515.554200475348,25,0.042608637666452745,10.335544335535793,0.10004820093702692,0.24866903513010769,4.021409418654734,9.947646628963914,0,1,3,-0.06735751295336789,-0.42630385487528344,-0.1947415796804357,-0.7921494517712344,-0.7549019607843137,-0.3847164936517723,-0.5692590998110891,2.874218409245073,0.4036322662487266,0,0,0,0,0.0,9.947646628963914,0.0,-1,Sales dropped significantly (-79.2%) | Low inventory! Risk of stock-out.
2025-12-18 11:21:55.747224,Curcumin C3,6771,523,6653.028209899121,95242.46069730433,140,0.0773383677034053,12.720895238812851,0.26847426676366437,0.06985359430226716,14.315655622140895,12.090744420387571,0,1,43,0.11603758035272782,1.5637254901960786,3.1832764815740857,5.148329752460817,4.6,1.2981781987873995,1.139550628016094,-0.3196076576895107,0.6317177863118806,0,0,0,0,0.0,12.090744420387571,0.0,-1,Low inventory! Risk of stock-out. | Sales surge detected! High demand.
2025-12-28 11:21:55.747224,Curcumin C3,7052,495,7402.643873129438,18177.882690175436,51,0.07021566997067742,14.954836107332198,0.10451371664047543,0.4072335595569846,2.4555932990588145,16.193699650754024,0,1,62,0.13778638270409815,0.18421052631578938,1.4419056757089241,-0.5654048663741655,-0.47959183673469385,0.03956303071234113,-0.5576925734693328,4.6188058419708105,1.0620536817097581,0,0,0,0,0.0,16.193699650754024,0.0,-1,Sales dropped significantly (-56.5%) | Low inventory! Risk of stock-out. | Organic visibility is dropping.
2026-02-28 11:21:55.747224,Curcumin C3,6709,525,2822.1496803152395,38849.66731129825,85,0.07831705071558834,5.3755232006004565,0.16320094457327877,0.07264282748425242,13.765983988120244,5.85953120145036,0,1,27,0.09731763166503105,1.4764150943396226,0.12758067380317573,3.186880388005199,2.269230769230769,1.2577568011837341,0.3134569997256922,-0.730687153845252,-0.5446721850547176,0,0,0,0,0.0,5.85953120145036,0.0,-1,Low inventory! Risk of stock-out. | Sales surge detected! High demand.
2025-01-30 11:21:55.747224,Ecoensulin,2298,99,1001.1827887835742,20640.15184311044,28,0.04337294986889134,10.112957462460345,0.2858152720513647,0.04850656121106798,20.615767744257763,9.509796890555428,30,0,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,9.509796890555428,0.0,-1,Organic visibility is dropping.
2025-01-31 11:21:55.747224,Ecoensulin,2371,48,292.69581776179416,3118.8835115094307,10,0.02038970095995539,6.097829536704045,0.21460559204634433,0.09384634491210593,10.655716010427195,6.214136959100471,20,0,17,0.03176675369886861,-0.5151515151515151,-0.7076499705738886,-0.8488924143961424,-0.6428571428571428,-0.5298982194757377,-0.24914581888480425,0.9347144503554821,-0.39702806430864535,0,0,0,0,0.0,6.214136959100471,0.0,-1,Sales dropped significantly (-84.9%)
2025-02-04 11:21:55.747224,Ecoensulin,2568,181,2701.5876754402593,32270.44646001014,42,0.070860871877733,14.925898759338448,0.2358786976224852,0.0837170839513514,11.944993217646081,17.136196111666322,0,1,7,0.15623592976136869,0.81,1.7425745443339244,2.8126488445960764,1.7999999999999998,0.5686770093043427,0.5594395756985613,-0.2806642688268657,0.515234554880621,0,0,0,0,0.0,17.136196111666322,0.0,-1,Low inventory! Risk of stock-out. | Sales surge detected! High demand.
2025-02-20 11:21:55.747224,Ecoensulin,2528,93,1164.7999745702568,3974.901009182318,9,0.03709227241012859,12.5247309093576,0.10612109926738085,0.29303873778981715,3.4125181112309213,13.145832965588019,0,1,85,-0.02731819930742596,-0.5026737967914439,-0.34507059383713434,-0.5923686906032475,-0.5263157894736843,-0.4852930963615394,0.029569739152409236,0.6066710065330505,0.3169010640049019,0,0,0,0,0.0,13.145832965588019,0.0,-1,Sales dropped significantly (-59.2%) | Low inventory! Risk of stock-out. | Organic visibility is dropping.
2025-04-04 11:21:55.747224,Ecoensulin,2397,180,2295.568356984677,24617.16409865978,38,0.07544887694820193,12.75315753880376,0.2148856966006289,0.09325072326709043,10.723777413884305,15.014227412254167,0,1,34,0.014388489208633004,2.673469387755102,4.103314011730318,13.185098635574306,6.6,2.6030393098126168,0.8346565140994275,-0.6402341539640833,0.389235480971031,0,0,0,0,0.0,15.014227412254167,0.0,-1,Low inventory! Risk of stock-out. | Sales surge detected! High demand.
2025-04-09 11:21:55.747224,Ecoensulin,2461,191,2795.3797348365247,25111.574291884674,36,0.07795962454449956,14.635495993908506,0.18874305382404788,0.1113183786227178,8.983242590958117,13.23020389750196,0,1,83,0.07279860505666957,2.293103448275862,7.776878870962685,4.030564523335462,3.0,2.0614343561532578,0.13054517126473453,0.744710525081044,1.6652302330672026,0,0,0,0,0.0,13.23020389750196,0.0,-1,Low inventory! Risk of stock-out. | Organic visibility is dropping. | Sales surge detected! High demand.
