date,keyword,impressions,clicks,spend,sales,orders,ctr,cpc,cvr,acos,roas,bid,inventory_level,stock_out_flag,organic_rank,impressions_change_1d,clicks_change_1d,spend_change_1d,sales_change_1d,orders_change_1d,ctr_change_1d,cvr_change_1d,acos_change_1d,cpc_change_1d,competitor_avg_price,sponsored_count,organic_count,competitor_avg_rating,competition_intensity,price_gap,market_pressure_score,anomaly_signal,alert_reason
2025-04-13 11:21:55.747224,Ecoensulin,2294,54,806.1462541459183,1938.1354801346956,6,0.023582654292583438,14.928634336035524,0.11438927184788808,0.4159390622630226,2.4041983327058656,15.016821971132414,0,1,31,-0.14721189591078065,-0.09999999999999998,0.6142750109135418,-0.6146730474908522,-0.4545454545454546,0.05276003992957712,-0.4106954907818746,3.1893643836793846,0.7936389010150462,0,0,0,0,0.0,15.016821971132414,0.0,-1,Sales dropped significantly (-61.5%) | Low inventory! Risk of stock-out.
2025-05-14 11:21:55.747224,Ecoensulin,2502,94,1358.3054360281603,14491.371193654864,27,0.03773594749909271,14.450057830086813,0.2975342254466984,0.09373201596153322,10.668713243193139,16.483694285496636,0,1,8,0.03345724907063197,-0.3472222222222222,0.3210061189230091,0.39746956986860815,0.03846153846153855,-0.3696035245397812,0.5947573159275321,-0.05471564647578553,1.023668948137376,0,0,0,0,0.0,16.483694285496636,0.0,-1,Low inventory! Risk of stock-out.
2025-07-23 11:21:55.747224,Ecoensulin,2790,189,2767.923060824228,7419.2157793161205,24,0.06790967201159374,14.645095559916548,0.1302486676293932,0.37307488327012456,2.6804270264314494,16.998403251365556,0,1,5,0.05681818181818188,0.5619834710743801,1.017140950013796,0.26399294028259535,0.33333333333333326,0.4794164352847592,-0.13968898815560338,0.595848272350965,0.2913971161463984,0,0,0,0,0.0,16.998403251365556,0.0,-1,Low inventory! Risk of stock-out.
2025-07-26 11:21:55.747224,Ecoensulin,2967,60,895.1982054089106,4280.995942639905,8,0.020339126290471084,14.91997009014851,0.13657875446583984,0.20910980000996698,4.782176636161175,17.33117034960637,0,1,11,0.021342512908777866,-0.18918918918918914,-0.018156882408078556,-0.6224107189163433,-0.5555555555555556,-0.20801256629650888,-0.44898786062079266,1.600293935182946,0.2109398450300366,0,0,0,0,0.0,17.33117034960637,0.0,-1,Sales dropped significantly (-62.2%) | Low inventory! Risk of stock-out.
2025-08-28 11:21:55.747224,Ecoensulin,3142,243,2014.8021945012752,48494.98103622425,67,0.07759006288393261,8.291367055560803,0.27718473408336064,0.041546612689595246,24.06935091125818,7.986278901700987,0,1,9,0.050484787696422506,2.24,3.429268561356298,6.163539221930595,6.444444444444445,2.0914604648237347,1.2091756971665895,-0.3816927046624592,0.3670581979494747,0,0,0,0,0.0,7.986278901700987,0.0,-1,Low inventory! Risk of stock-out. | Sales surge detected! High demand.
2025-08-31 11:21:55.747224,Ecoensulin,3137,68,991.4992875594476,2919.699188664165,9,0.02180968229041034,14.580871875874228,0.14335277360208,0.33958953422632665,2.944731504397685,14.402142609922667,0,1,12,0.13865698729582587,-0.5107913669064748,-0.3891198486059544,-0.5729667875993267,-0.3571428571428571,-0.5690494069702863,0.3620039539465023,0.43052140595770294,0.2487108977025343,0,0,0,0,0.0,14.402142609922667,0.0,-1,Sales dropped significantly (-57.3%) | Low inventory! Risk of stock-out.
2025-09-17 11:21:55.747224,Ecoensulin,2725,131,1504.5318527868374,3996.9167170062515,13,0.04842700173846934,11.484975975472041,0.10565294020999555,0.3764231179462137,2.656584976650897,10.782335483833402,0,1,32,0.03141559424678264,-0.27222222222222225,-0.25069957968415235,-0.6794069953285857,-0.38095238095238093,-0.2906750478975606,-0.12085122139319715,1.337232595214699,0.029573096617195427,0,0,0,0,0.0,10.782335483833402,0.0,-1,Sales dropped significantly (-67.9%) | Low inventory! Risk of stock-out.
2025-10-02 11:21:55.747224,Ecoensulin,2686,191,2726.0759020953437,7847.701694204257,22,0.07133615762324169,14.272648702069862,0.11811707150922035,0.3473725185182084,2.8787539217716858,12.987428761753439,0,1,39,0.0052395209580837765,0.27333333333333343,0.6239008046305268,-0.6159540492855773,-0.2666666666666667,0.2668800860634173,-0.4263868253028308,3.228402360732251,0.275314768034445,0,0,0,0,0.0,12.987428761753439,0.0,-1,Sales dropped significantly (-61.6%) | Low inventory! Risk of stock-out.
2025-10-15 11:21:55.747224,Ecoensulin,3227,102,1135.2368884211473,22235.948021495456,30,0.03167777883219348,11.129773415893602,0.2971267240175408,0.05105412583820198,19.58705557253388,13.210698009115095,0,1,7,0.0059226932668328125,0.5692307692307692,0.530072876621412,6.28073528019296,3.2857142857142856,0.5458575557167824,1.6144581119205852,-0.7898463798314528,-0.02495355901576679,0,0,0,0,0.0,13.210698009115095,0.0,-1,Low inventory! Risk of stock-out. | Sales surge detected! High demand.
2025-12-13 11:21:55.747224,Ecoensulin,3373,251,3007.5648044309564,50106.582579686015,71,0.07442704515080795,11.982329898131301,0.28523778428789,0.060023347224846854,16.660183849028112,13.762443673343913,0,1,60,0.02460510328068044,2.3026315789473686,2.86056149882365,7.715462344615192,7.875,2.182997356084443,1.444709930826178,-0.5570445552772219,0.16893495581911333,0,0,0,0,0.0,13.762443673343913,0.0,-1,Low inventory! Risk of stock-out. | Organic visibility is dropping. | Sales surge detected! High demand.
2025-12-17 11:21:55.747224,Ecoensulin,2927,123,649.7904617979051,5799.027230699341,15,0.04231375997247056,5.2828492829097975,0.12741358850808962,0.11205163141121219,8.924457300671994,4.840796505929235,0,1,5,-0.07607323232323238,-0.40865384615384615,-0.639709046823077,-0.758392749498751,-0.6511627906976745,-0.35664046795933046,-0.3905051035745353,0.49122574934919183,-0.39072749381463423,0,0,0,0,0.0,4.840796505929235,0.0,-1,Sales dropped significantly (-75.8%) | Low inventory! Risk of stock-out.
2025-12-31 11:21:55.747224,Ecoensulin,2999,220,3236.5836913079083,31997.658060474518,56,0.07351207902506486,14.711744051399583,0.25725937701721086,0.10115064312490846,9.886244606127956,17.463414643668482,0,1,7,-0.036620623193061363,0.32530120481927716,1.7337498657420864,0.05205156605708239,0.4358974358974359,0.3766968187724744,0.08264087739433101,1.5984941745657344,1.062738535059938,0,0,0,0,0.0,17.463414643668482,0.0,-1,Low inventory! Risk of stock-out.
2026-01-18 11:21:55.747224,Ecoensulin,2888,62,820.7811194061401,2643.0770735849633,8,0.021657785348504904,13.238405151711937,0.1398925373666104,0.31053998674842487,3.2201972134755112,12.856403318876545,0,1,94,-0.06325008108984753,-0.5664335664335665,-0.07507952092354298,-0.7654787459996624,-0.5294117647058824,-0.5354828510645029,0.128274477193417,2.94386633748396,1.1332843307731189,0,0,0,0,0.0,12.856403318876545,0.0,-1,Sales dropped significantly (-76.5%) | Low inventory! Risk of stock-out. | Organic visibility is dropping.
2026-01-19 11:21:55.747224,Ecoensulin,3252,254,3513.801677104517,26046.486485800255,73,0.07826031101837852,13.833864870490224,0.2891106687534905,0.13490501603815677,7.412622816909627,16.053432833991714,0,1,92,0.12603878116343492,3.096774193548387,3.281045937858388,8.854607247783301,8.125,2.6134955517869254,1.0666625553858569,-0.5655792432700584,0.044979717115039675,0,0,0,0,0.0,16.053432833991714,0.0,-1,Low inventory! Risk of stock-out. | Organic visibility is dropping. | Sales surge detected! High demand.
2025-01-30 11:21:55.747224,Fruit drink,4743,229,3160.5589298402006,20445.011204960705,32,0.048336908249778904,13.80156737921485,0.14314813583529082,0.15458827085765225,6.468796076520053,14.937790200832895,26,0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,14.937790200832895,0.0,-1,General market fluctuation
2025-02-03 11:21:55.747224,Fruit drink,4810,370,1966.26073959171,42326.04645980644,91,0.07693075734986782,5.31421821511273,0.2472400850121524,0.046455100441731685,21.526161616081172,6.227305943743476,0,1,24,0.039550464663929086,1.2289156626506026,-0.1130573118126813,4.085859611115636,4.352941176470588,1.1336724783033758,1.401819126317747,-0.8256061401599013,-0.6020743615159597,0,0,0,0,0.0,6.227305943743476,0.0,-1,Low inventory! Risk of stock-out. | Sales surge detected! High demand.
2025-02-05 11:21:55.747224,Fruit drink,4879,250,3690.0345581980337,9562.688805788506,31,0.05127776285924833,14.760138232792135,0.12511004295253067,0.38587834793540227,2.59149031126101,16.694416909509343,0,1,94,0.010354110581900944,-0.2857142857142857,0.9464272437381518,-0.7735654501336208,-0.5,-0.2942665181301394,-0.30312270763660487,7.595981686040195,1.7249981412334123,0,0,0,0,0.0,16.694416909509343,0.0,-1,Sales dropped significantly (-77.4%) | Low inventory! Risk of stock-out. | Organic visibility is dropping.
2025-03-28 11:21:55.747224,Fruit drink,4879,150,2206.014818114616,9032.409021254321,18,0.030761880920732627,14.706765454097441,0.12266070094549285,0.24423327297552663,4.094446214542622,16.491659329906536,0,1,90,-0.015139281388776737,-0.6183206106870229,-0.3198130639563084,-0.894459389646543,-0.8407079646017699,-0.6126766583881618,-0.5744708049643162,5.444788728866889,0.7820897724344722,0,0,0,0,0.0,16.491659329906536,0.0,-1,Sales dropped significantly (-89.4%) | Low inventory! Risk of stock-out. | Organic visibility is dropping.
2025-04-19 11:21:55.747224,Fruit drink,4719,304,1752.9728516847563,59266.84840376323,83,0.06455184997042529,5.766358064752488,0.27452716050936704,0.029577628959488404,33.809336149617344,5.56348625641105,0,1,55,-0.08208519743240617,1.2352941176470589,0.6332629621625121,5.339021443696151,2.772727272727273,1.4243996015607867,0.6950162370506487,-0.7423477777020753,-0.26932972745361294,0,0,0,0,0.0,5.56348625641105,0.0,-1,Low inventory! Risk of stock-out. | Organic visibility is dropping. | Sales surge detected! High demand.
2025-06-12 11:21:55.747224,Fruit drink,5499,135,2007.0842870261456,6985.829270224123,20,0.024588797329958785,14.867291015008487,0.1542731927078021,0.28730795004982324,3.4805859003434674,17.079458731998603,0,1,11,0.11046042003231027,-0.3382352941176471,-0.16195085141398347,-0.21644669882232637,-0.09090909090909094,-0.4049060409964621,0.3711592080582018,0.06954963666981695,0.266385380085536,0,0,0,0,0.0,17.079458731998603,0.0,-1,Low inventory! Risk of stock-out.
2025-06-13 11:21:55.747224,Fruit drink,5281,360,2293.734557349875,42562.08727500976,77,0.0682282934290085,6.371484881527431,0.21613981691085699,0.05389149602859436,18.555803302795837,6.009735135424266,0,1,99,-0.03964357155846521,1.6666666666666665,0.1428192488858817,5.092632045335437,2.85,1.7747714747268146,0.4010199252194908,-0.8124260187744585,-0.5714427816677944,0,0,0,0,0.0,6.009735135424266,0.0,-1,Low inventory! Risk of stock-out. | Organic visibility is dropping. | Sales surge detected! High demand.
2025-08-25 11:21:55.747224,Fruit drink,5086,112,1668.527183018455,5744.905391775878,11,0.022096354784359305,14.897564134093347,0.10600426642981438,0.2904359722628393,3.4430996691243814,15.663086005397046,0,1,68,-0.1391333784698714,-0.6853932584269663,-0.6461001603210881,-0.758860430205167,-0.8253968253968254,-0.6340786349083914,-0.4091126383482512,0.4676141289462281,0.12489591897939878,0,0,0,0,0.0,15.663086005397046,0.0,-1,Sales dropped significantly (-75.9%) | Low inventory! Risk of stock-out. | Organic visibility is dropping.
2025-08-26 11:21:55.747224,Fruit drink,6085,411,4765.22837415701,64508.46799662472,88,0.06762908623448238,11.594229620819975,0.21556141005021695,0.07386981154794037,13.537329783913359,11.441555141236966,0,1,53,0.19642154935116007,2.669642857142857,1.8559489007164132,10.22881293902104,7.0,2.060644477086012,1.0335163603338602,-0.7456588763010061,-0.22173655260282654,0,0,0,0,0.0,11.441555141236966,0.0,-1,Low inventory! Risk of stock-out. | Organic visibility is dropping. | Sales surge detected! High demand.
2025-08-30 11:21:55.747224,Fruit drink,5869,206,2813.0585093347395,8711.4623565523,24,0.03518158045521519,13.655623831722036,0.12056851843149535,0.3229146145846462,3.0967938731613778,16.30133904175973,0,1,43,0.04897229669347625,0.045685279187817285,0.47067139961970295,-0.4380671535761751,-0.3846153846153846,-0.0009503484277092467,-0.39243805817123345,1.6171657502834123,0.4064187656557354,0,0,0,0,0.0,16.30133904175973,0.0,-1,Sales dropped significantly (-43.8%) | Low inventory! Risk of stock-out.
2025-08-31 11:21:55.747224,Fruit drink,6096,171,1114.5359508453846,36282.31466169676,47,0.028104808773545643,6.517754098511021,0.2779153236660984,0.030718435723782536,32.553740984466515,7.363424296429546,0,1,2,0.038677798602828384,-0.16990291262135926,-0.6037992287942275,3.164893697142263,0.9583333333333333,-0.20114990827879398,1.3050405469152744,-0.9048713364574886,-0.5227055036936308,0,0,0,0,0.0,7.363424296429546,0.0,-1,Low inventory! Risk of stock-out. | Sales surge detected! High demand.
2025-12-28 11:21:55.747224,Fruit drink,6426,446,5336.663853562446,90190.57959734726,127,0.06955645514671509,11.965614021440462,0.28481459776913665,0.0591709674933657,16.900179976136453,12.785966191741752,0,1,52,-0.004955094456488118,0.7088122605363985,0.8132085010806027,5.7164163284971155,2.5277777777777777,0.7150945057701246,1.0578611108160176,-0.7300333373636575,0.06109286722429896,0,0,0,0,0.0,12.785966191741752,0.0,-1,Low inventory! Risk of stock-out. | Organic visibility is dropping. | Sales surge detected! High demand.
2026-02-01 11:21:55.747224,Fruit drink,5703,132,1761.0966228351426,5161.210915298336,16,0.023164637129733046,13.341641082084413,0.12359449672561232,0.3412177203638548,2.930680150297171,13.760167911119774,0,1,85,-0.01621528376746595,-0.3529411764705882,-0.3499262359094837,-0.8134772465712137,-0.5428571428571429,-0.34417187227790347,-0.29615412355756077,2.485225004137161,0.004659453594434426,0,0,0,0,0.0,13.760167911119774,0.0,-1,Sales dropped significantly (-81.3%) | Low inventory! Risk of stock-out. | Organic visibility is dropping.
2026-02-07 11:21:55.747224,Fruit drink,6759,361,3663.2193194619754,13244.605363785147,43,0.053553087906107494,10.147421937567799,0.11991594270800579,0.27658199084423846,3.6155644008042658,12.066355811188656,0,1,77,0.16114069747466075,1.0511363636363638,0.9873250811837053,0.734809329555381,0.8695652173913044,0.766568478624251,-0.09783272828091771,0.14555821629864196,-0.031110209727611804,0,0,0,0,0.0,12.066355811188656,0.0,-1,Low inventory! Risk of stock-out. | Organic visibility is dropping. | Sales surge detected! High demand.
2026-02-08 11:21:55.747224,Fruit drink,6774,417,2128.998180617292,53685.2202780516,74,0.06169510278689044,5.105511224501899,0.17881803055490061,0.039657063333084636,25.216188894292927,5.124695986497553,0,1,23,0.002219263204616073,0.15512465373961226,-0.41881771334128526,3.053365034555399,0.7209302325581395,0.15203632879317852,0.4911948029322579,-0.8566173335724591,-0.4968661738997697,0,0,0,0,0.0,5.124695986497553,0.0,-1,Low inventory! Risk of stock-out. | Sales surge detected! High demand.
2026-03-05 11:21:55.747224,Fruit drink,5825,390,1991.0015757124484,73171.92019561802,98,0.06701009015527452,5.105132245416534,0.2523779788754968,0.02720991290634029,36.75131204727179,5.257530532302636,0,1,49,-0.010699728260869512,1.91044776119403,1.8603862703389606,7.014733881693333,4.444444444444445,1.9360125322392667,0.8320279263404706,-0.643109014901612,-0.01720061480661339,0,0,0,0,0.0,5.257530532302636,0.0,-1,Low inventory! Risk of stock-out. | Sales surge detected! High demand.
2025-01-30 11:21:55.747224,Graviola,2387,188,2628.048436975594,7200.8209367193285,23,0.07891431933721657,13.978981047742522,0.1257031336888233,0.3649651144044313,2.7399879071506628,15.467731747336265,119,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,15.467731747336265,0.0,-1,General market fluctuation
2025-01-31 11:21:55.747224,Graviola,2469,181,2683.6008648033603,15613.572722584133,41,0.07370600174397465,14.826524114935692,0.2274095107007255,0.17187615624460417,5.8181426781319106,17.37305105103947,78,0,43,0.03435274403016342,-0.037234042553191515,0.021138281565197037,1.168304539134621,0.7826086956521738,-0.06599965173602707,0.8090997736275627,-0.5290614103622466,0.06062981731633732,0,0,0,0,0.0,17.37305105103947,0.0,-1,Sales surge detected! High demand.
2025-02-01 11:21:55.747224,Graviola,2720,111,1010.9979911207455,4787.869790945156,11,0.0411209949501127,9.108090010096806,0.10367433090762089,0.2111582050607872,4.735785662281629,10.396136017101322,67,0,69,0.10166059133252325,-0.3867403314917127,-0.6232681229237769,-0.6933520677160725,-0.7317073170731707,-0.4420943481244487,-0.5441073216851605,0.22854856470189544,-0.3856894617045371,0,0,0,0,0.0,10.396136017101322,0.0,-1,Sales dropped significantly (-69.3%) | Organic visibility is dropping.
2025-02-02 11:21:55.747224,Graviola,2369,145,1043.5979876600754,18657.024645518206,27,0.061297579905635294,7.197227501103969,0.18773433936060976,0.05593592802112574,17.877597375738944,8.170190137837618,40,0,35,-0.1290441176470588,0.3063063063063063,0.032245362330731275,2.89672765972092,1.4545454545454546,0.4906638319427945,0.8108083043997711,-0.7350994340711355,-0.20979837780199184,0,0,0,0,0.0,8.170190137837618,0.0,-1,Sales surge detected! High demand.
2025-02-19 11:21:55.747224,Graviola,2800,145,2037.7166511453304,6328.414949669463,16,0.05193826183088998,14.053218283760899,0.11660775156203729,0.32199479132634334,3.1056402989652554,14.506104084333066,0,1,65,0.08949416342412442,0.26086956521739135,0.3121725478349977,-0.057945317961315745,0.0,0.15555848448017406,-0.20099094447735466,0.3928836328219798,0.040688572420860325,0,0,0,0,0.0,14.506104084333066,0.0,-1,Low inventory! Risk of stock-out. | Organic visibility is dropping.
2025-03-07 11:21:55.747224,Graviola,2692,54,772.6849979605719,3018.7472879307143,6,0.02017052921983835,14.308981443714295,0.12218404617496131,0.25596213404475826,3.9068278740992888,16.187915419010466,0,1,81,0.10237510237510228,-0.4807692307692307,-0.09026499807538946,-0.7172131689685444,-0.75,-0.5272658829422248,-0.4810853849170681,2.217034536602649,0.7520822259288797,0,0,0,0,0.0,16.187915419010466,0.0,-1,Sales dropped significantly (-71.7%) | Low inventory! Risk of stock-out. | Organic visibility is dropping.
2025-04-01 11:21:55.747224,Graviola,2768,163,2392.615632396037,23074.29724997427,44,0.05904816140860278,14.67862351163213,0.2725942054664289,0.10369180939621922,9.643963258263499,13.487559578517182,0,1,93,0.14427449359239364,1.295774647887324,1.5671509340238767,5.921766420006038,4.5,1.0008072056039081,1.154540671997832,-0.6291191036721466,0.11820684856254737,0,0,0,0,0.0,13.487559578517182,0.0,-1,Low inventory! Risk of stock-out. | Organic visibility is dropping. | Sales surge detected! High demand.
2025-05-11 11:21:55.747224,Graviola,2978,156,2306.3732517595686,23114.097207838924,40,0.052552871738038756,14.784443921535695,0.26200355560925265,0.09978210401301697,10.021837181039459,17.506438694480376,0,1,91,0.1945447252306458,0.11428571428571432,1.1201486617190124,0.3770061456634395,0.05263157894736836,-0.06604782049649438,-0.03840255267786241,0.5396798833439687,0.9026975169273188,0,0,0,0,0.0,17.506438694480376,0.0,-1,Low inventory! Risk of stock-out. | Organic visibility is dropping.
2025-05-18 11:21:55.747224,Graviola,2582,113,1586.9736232641562,26189.03850471383,33,0.043930484716818236,14.044014365169524,0.2997798574092344,0.06059686471416325,16.502503961500683,16.354287775014363,0,1,17,0.003497862417411568,-0.1171875,0.7360184386125257,3.042439460601085,1.3571428571428572,-0.11890514715080946,1.6762561960407072,-0.5705517780705638,0.9664633640920643,0,0,0,0,0.0,16.354287775014363,0.0,-1,Low inventory! Risk of stock-out. | Sales surge detected! High demand.
2025-05-31 11:21:55.747224,Graviola,2671,93,1014.0542976395905,3131.4886334233424,10,0.034935739262875624,10.903809652038607,0.11402360914939794,0.32382499710082824,3.088087729338058,10.667290750860387,0,1,9,0.005647590361445687,-0.11428571428571432,0.3604391257364741,-0.4946037116382517,-0.5,-0.1189852482351853,-0.4252123561328157,1.6918265073658598,0.5359796580895673,0,0,0,0,0.0,10.667290750860387,0.0,-1,Sales dropped significantly (-49.5%) | Low inventory! Risk of stock-out.
2025-06-03 11:21:55.747224,Graviola,2628,121,1152.2521598698581,4302.270436237956,12,0.04615090157081649,9.52274512289139,0.1032216437098674,0.26782420513700306,3.733792468415836,9.098771613611621,0,1,99,-0.03524229074889873,0.6805555555555556,1.0555048733411403,-0.49746843843030286,-0.33333333333333337,0.7308449917755284,-0.5941233578155476,3.090300053832654,0.22311033785588497,0,0,0,0,0.0,9.098771613611621,0.0,-1,Sales dropped significantly (-49.7%) | Low inventory! Risk of stock-out. | Organic visibility is dropping.
2025-06-04 11:21:55.747224,Graviola,2915,214,1193.666741622509,17774.531145477424,27,0.07374872608391472,5.577881970198641,0.12813066784673335,0.06715601845431672,14.890698153587769,5.751825399671496,0,1,66,0.10920852359208522,0.7685950413223142,0.03594229040744734,3.131430464194632,1.25,0.5979910158580672,0.2413159027662799,-0.7492533640864774,-0.4142569292556021,0,0,0,0,0.0,5.751825399671496,0.0,-1,Low inventory! Risk of stock-out. | Organic visibility is dropping. | Sales surge detected! High demand.
2025-06-19 11:21:55.747224,Graviola,3047,240,2385.2328353797475,8880.537745610749,24,0.07882824786698427,9.938470147415615,0.10194007098460844,0.2685910362307351,3.7231324396877583,9.904919587526999,0,1,78,0.09880995311936536,3.2857142857142856,6.593602251547956,0.7773051926395973,1.4,2.8572532108601556,-0.45125005891376224,3.2725370313413524,0.77184052536119,0,0,0,0,0.0,9.904919587526999,0.0,-1,Low inventory! Risk of stock-out. | Organic visibility is dropping. | Sales surge detected! High demand.
2025-06-24 11:21:55.747224,Graviola,2871,181,915.7300697597494,28224.419631120112,39,0.06328935038790034,5.059282153368781,0.21848815107969188,0.03244460228865326,30.821767858431315,5.095051106948674,0,1,12,-0.06053664921465973,0.27464788732394374,-0.3977881974149222,2.0499893579873407,0.3448275862068966,0.3573536868662628,0.06364683726677622,-0.8025528184195135,-0.5275465416183367,0,0,0,0,0.0,5.095051106948674,0.0,-1,Low inventory! Risk of stock-out. | Sales surge detected! High demand.
2025-08-17 11:21:55.747224,Graviola,3013,209,2750.0648936196008,42507.25339131707,59,0.06951927709051002,13.158205232629669,0.2869597939346999,0.06469636765995694,15.456818306338059,14.383283756578692,0,1,4,-0.0389154704944179,0.6719999999999999,1.783876192876785,4.24242897974637,1.2692307692307692,0.7306301965687569,0.37804017401302725,-0.4689720731302174,0.6649977230124311,0,0,0,0,0.0,14.383283756578692,0.0,-1,Low inventory! Risk of stock-out. | Sales surge detected! High demand.
2025-09-04 11:21:55.747224,Graviola,2987,92,1234.1944661371533,4104.5772459514765,9,0.030821358096899114,13.415157240621232,0.10220568969982724,0.300687352724204,3.325713539129857,12.124330841807454,0,1,94,-0.062460765850596345,-0.31851851851851853,0.7992587576171102,-0.40458828780913425,-0.3076923076923077,-0.27788162464065325,0.003487319129494182,2.0218733034266183,1.6402166551990205,0,0,0,0,0.0,12.124330841807454,0.0,-1,Sales dropped significantly (-40.5%) | Low inventory! Risk of stock-out. | Organic visibility is dropping.
2025-10-25 11:21:55.747224,Graviola,2872,111,1262.9826189779453,3481.3731902542636,11,0.03870665880830132,11.378221792594102,0.10186899069724885,0.36278288765867783,2.756469596605792,13.148290735432754,0,1,89,-0.05183228788379002,-0.47887323943661975,-0.2711802966859178,-0.8812389189988874,-0.8070175438596492,-0.45113639728532984,-0.6195239919252536,5.136856427799393,0.3985459171702659,0,0,0,0,0.0,13.148290735432754,0.0,-1,Sales dropped significantly (-88.1%) | Low inventory! Risk of stock-out. | Organic visibility is dropping.
2025-10-26 11:21:55.747224,Graviola,3392,202,1715.3039808628143,29197.024465701565,47,0.05956273571608789,8.491603865657497,0.23406392679630855,0.058749273676083756,17.021487031712702,10.014197543710269,0,1,76,0.18105849582172695,0.8198198198198199,0.35813743996802194,7.386640233639861,3.2727272727272725,0.5388240047036459,1.297695551847947,-0.8380594132892021,-0.2536967532848988,0,0,0,0,0.0,10.014197543710269,0.0,-1,Low inventory! Risk of stock-out. | Organic visibility is dropping. | Sales surge detected! High demand.
2026-01-06 11:21:55.747224,Graviola,3482,221,3237.7198866309204,10204.530914209872,33,0.06350576113385906,14.650316229099188,0.15207947174901432,0.31728257906714513,3.1517645971617445,15.583285568528561,0,1,50,0.022313564298297228,-0.12648221343873522,-0.0033725786484567477,-0.601721277318424,-0.4107142857142857,-0.1462128041961458,-0.322595448187022,1.5023365914235578,0.14093546426217385,0,0,0,0,0.0,15.583285568528561,0.0,-1,Sales dropped significantly (-60.2%) | Low inventory! Risk of stock-out.
2026-02-06 11:21:55.747224,Graviola,3672,96,1284.2199346777502,4097.562915058356,12,0.0262145939661809,13.377290986226564,0.13055008633352333,0.3134106690487413,3.190701845074971,14.6151267875071,0,1,11,0.11882998171846437,-0.4,-0.3556933671522696,-0.5828163040424541,-0.4545454545454546,-0.46266464305249877,-0.07446951973011551,0.544419494555936,0.07384438807955052,0,0,0,0,0.0,14.6151267875071,0.0,-1,Sales dropped significantly (-58.3%) | Low inventory! Risk of stock-out.
2026-02-28 11:21:55.747224,Graviola,3392,252,3530.4280100176848,55568.01770834183,74,0.07435711515167866,14.009634960387638,0.2952965552401742,0.06353345243567506,15.739739643653994,13.144002183045492,0,1,84,-0.03691084611016471,0.6470588235294117,1.8485853720817196,4.35459781894984,2.3636363636363638,0.7089432920817875,0.9645951866069895,-0.4680113300011779,0.7294982616210441,0,0,0,0,0.0,13.144002183045492,0.0,-1,Low inventory! Risk of stock-out. | Organic visibility is dropping. | Sales surge detected! High demand.
